"2327095000","Udvikling, test og demonstration af nye miljøteknologier"
"2327095500","Tilskud til test, demonstration og verifikation af vandteknologi"
"2327096000","Offentligt-private partnerskaber, miljøsamarbejde med højvækstlande og grøn markedsføring"
"2327097000","Miljøteknologisk Udviklings- og Demonstrationsprogram MUDP"
"2327100000","Toksikologisk bistand vedrørende kemikalier mv."
"2327101000","Opgaver vedrørende toksikologisk bistand"
"2330000000","Miljøundersøgelser"
"2331000000","Miljøundersøgelser"
"2331010000","Miljøundersøgelser"
"2331010100","Beholdninger"
"2331011000","Opgaver vedrørende miljøundersøgelser"
"2340000000","By- og Landskabsforvaltning mv."
"2341000000","By- og Landskabsforvaltning mv."
"2341010000","By- og Landskabsstyrelsen"
"2341011000","Driftsbudget"
"2341100000","Statslige miljøcentre"
"2341101000","Driftsbudget"
"2341109700","Andre tilskudsfinansierede aktiviteter"
"2350000000","Skov- og Naturforvaltning mv."
"2351000000","Fællesudgifter"
"2351010000","Skov- og Naturstyrelsen"
"2351011000","Driftsbudget"
"2351016000","Driftsmidler, naturforvaltning"
"2370000000","Natur mv."
"2371000000","Fællesudgifter"
"2371010000","Naturstyrelsen"
"2371010100","Beholdninger"
"2371011000","Driftsbudget"
"2371013000","Forbedret indsats for vand og natur"
"2371014000","Klimaindsats"
"2371019000","Indtægtsdækket virksomhed"
"2371019700","Andre tilskudsfinansierede aktiviteter"
"2371020000","Naturforvaltningsenheder (tekstanm. 110)"
"2371020100","Beholdninger"
"2371021000","Driftsbudget"
"2371021500","Erstatninger"
"2371022000","Driftsmidler til vand- og naturindsats m.v."
"2371022500","Velfærdsfremmende initiativer og brugerinddragelse i arealforvaltningen"
"2371023000","Driftsmidler, naturforvaltning"
"2371023500","§ 3 kortlægning"
"2371030000","Skov- og Landskabsopgaver"
"2371030100","Beholdninger"
"2371031000","Myndighedsrelaterede opgaver på skov- og landskabsområdet"
"2371040000","Grundvandskortlægning"
"2371041000","Driftsbudget"
"2371050000","Erstatninger"
"2371050100","Beholdninger"
"2371051000","Erstatninger"
"2371060000","Jagttegnsafgift"
"2371060100","Beholdninger"
"2371061000","Jagttegnsafgifter"
"2371070000","Salg af ejendomme (tekstanm. 7)"
"2371070100","Beholdninger"
"2371071000","Salg af ejendomme"
"2371080000","Vederlag for råstofindvinding og grundvandsafgift"
"2371080100","Beholdninger"
"2371081000","Vederlag for råstofindvinding"
"2371082000","Kommunal andel af grundvandsafgift"
"2371090000","Testcenter Østerild"
"2371090100","Beholdninger"
"2371091000","Skovrydning mv."
"2371092000","Ekspropriation og erstatning mv."
"2371093000","Afværgeforanstaltninger"
"2371094000","Naturovervågning mv."
"2371095000","Erstatningsskov"
"2371096000","Indtægt, Østerild"
"2371097000","Overførsel til DTU"
"2371100000","Tilskud til tværgående samarbejde på klimatilpasningsområdet (tekstanm. 108)"
"2371101000","Tilskud til tværgående samarbejde på klimatilpasningsområdet"
"2371110000","Tilskudspulje til udredning af boringsnære beskyttelsesområder (tekstanm. 106)"
"2371111000","Boringsnære beskyttelsesområder"
"2372000000","Naturforvaltning mv."
"2372010000","Naturforvaltning mv."
"2372010100","Beholdninger"
"2372011000","Statslig skovrejsning mv."
"2372011500","Naturforvaltning, landdistriktsprogrammet"
"2372012000","LIFE projekter"
"2372013500","Friluftsliv"
"2372017000","Vand- og naturindsats mv."
"2372030000","Tilskud til vand- og naturindsats og grønne partnerskaber (tekstanm. 106)"
"2372030100","Beholdninger"
"2372031000","Vand- og naturindsats"
"2372032000","Grønne partnerskaber"
"2372050000","Nationalparker (tekstanm. 110)"
"2372050100","Beholdninger"
"2372051000","Nationalparkfond Thy"
"2372052000","Nationalparkfond Mols Bjerge"
"2372053000","Nationalparkfond Vadehavet"
"2372058000","Reserve vedrørende nationalparker"
"2372070000","Vandløbsindsats (tekstanm. 106)"
"2372070100","Beholdninger"
"2372073000","Ophør med vandløbsvedligehold"
"2372074000","Vandløbsrestaureringer"
"2372080000","Vådområder og ådale"
"2372080100","Beholdninger"
"2372081000","Vådområder"
"2372081100","Vådområdeindsats, projektjord"
"2372081200","Vådområdeindsats, projektjord, driftsudgifter"
"2372082000","Ådale"
"2372090000","Naturforvaltning, lodsejererstatninger (tekstanm. 106)"
"2372090100","Beholdninger"
"2372091000","Lodsejererstatninger"
"2372092000","Formidling af fortidsminder"
"2372100000","Vandmiljøplan II/III, vådområder"
"2372101000","Tilskud til Vandmiljøplan II/III projekter"
"2372110000","Statslige vådområder"
"2372111000","Forundersøgelser og anlæg"
"2372112000","Køb og salg af projektjord"
"2372113000","Projektjord, driftsudgifter"
"2373000000","Privat skovbrug mv."
"2373120000","Skovbrugsforanstaltninger iht. skovloven"
"2373120100","Beholdninger"
"2373122000","Tilskud til skovbrugsforanstaltninger"
"2373122500","Bæredygtig skovdrift"
"2373123000","Sikring af skov"
"2373124000","Refusion fra EU"
"2373130000","Tilskud til genplantning mv. efter stormfald"
"2373131000","Tilskud til genplantning mv."
"2373132000","Refusion fra stormflods- og stormfaldspuljen"
"2390000000","Kort og geodata"
"2391000000","Kort og geodata"
"2391010000","Kort- og Matrikelstyrelsen (tekstanm. 105)"
"2391010100","Beholdninger"
"2391011000","Driftsbudget (tekstanm. 105)"
"2391012000","Miljøministeriets koncern it"
"2391020000","Udstykningsafgift"
"2391021000","Udstykningsafgift, L 42 1998"
"2391030000","Danmarks Miljøportal"
"2391030100","Beholdninger"
"2391031000","Driftsbudget"
"2391039000","Tilskudsfinansieret virksomhed"
"2391039700","Andre tilskudsfinansierede aktiviteter"
"2400000000","Ministeriet for Fødevarer, Landbrug og Fiskeri"
"2410000000","Fællesudgifter"
"2411000000","Centralstyrelsen"
"2411010000","Departementet (tekstanm. 125 og 130)"
"2411010100","Beholdninger"
"2411011000","Almindelig virksomhed"
"2411011100","Forbrug af videreført overskud mv. ( drift)"
"2411011500","Takstbetaling til Statens Administration (SAM)"
"2411012000","Attacheer (tekstanm. 130)"
"2411013000","Generelt LandbrugsRegister/Centralt HusdyrbrugsRegister (GLR/CHR)"
"2411014000","Revisionsenhed vedrørende fødevarekontrollen"
"2411015000","Fødevareministeriets Klagecenter (FKC)"
"2411016000","Koncernpulje"
"2411130000","Bidrag til FAO"
"2411131000","Bidrag til FAO"
"2411790000","Reserver og budgetregulering"
"2411794000","Budgetregulering vedr. fokuseret administration i staten"
"2411794500","Budgetregulering vedr. fokuseret administration i staten (løn)"
"2411796000","Ændrede dispositioner i bevillingsåret"
"2411798000","Reserve vedr. særlige indsatsområder"
"2420000000","Generelle jordbrugs- og fiskeriforhold mv."
"2421000000","Fællesudgifter inden for jordbrugs- og fiskeriområdet mv. (tekstanm. 1)"
"2421010000","NaturErhvervstyrelsen (tekstanm. 41, 125, 135 og 136)"
"2421010100","Beholdninger"
"2421011000","Almindelig virksomhed"
"2421011100","Forbrug af videreført overskud mv."
"2421011500","Vådområdeindsats (Grøn Vækst)"
"2421011700","Vådområdeindsats, projektjord kommunal model"
"2421011800","Vådområdeindsats, projektjord, statslig model"
"2421013100","Advokatudgifter (tekstanm. 135)"
"2421014000","Indtægtsdækket kontrolvirksomhed"
"2421014100","Øvrig indtægtsdækket kontrolvirksomhed (frivillige ydelser)"
"2421014200","Øvrig kontrolvirksomhed"
"2421014300","Kompensationsordning vedrørende GMO-afgrøder"
"2421015000","IT-Cap-reform"
"2421016000","Fiskerikontrol"
"2421016100","Forbrug af videreført overskud"
"2421017000","Budgetregulering"
"2421019000","Indtægtsdækket virksomhed"
"2421019700","Andre tilskudsfinansierede aktiviteter"
"2421020000","Forskellige tilskud (tekstanm. 148, 151 og 157)"
"2421020100","Beholdninger"
"2421021000","Landbrugslotteriet"
"2421022000","Projektstøtte til udvikling af biavlen"
"2421022500","Tilskud til kokkelandsholdet"
"2421022600","Tilskud til Den Økologiske Have"
"2421023000","Dyrevelfærdspulje til foreninger mv. (tekstanm. 157)"
"2421023500","Bevaringsarbejde med husdyr- og plantegenetiske ressourcer (tekstanm. 148)"
"2421024500","Særlig indsats til begrænsning af pesticidanvendelse"
"2421025500","Reduktion af pesticidanvendelse og -tab (tekstanm. 151)"
"2421026500","Særlig indsats inden for frugt- og grøntsektoren"
"2421028000","Tilskud til skolefrugt og kampagneaktiviteter"
"2421028100","Tilskud til Skolemadsordninger"
"2421040000","Forskellige tilskud"
"2421044000","Nedskrivning af statshusmandslån, Statens Administration"
"2421044500","Kapitalregulering af jordrenteforpligtelse, Statens Administration"
"2421050000","Anlægsprogram"
"2421050100","Beholdninger"
"2421053000","Ejendomme under NaturErhvervstyrelsen"
"2421053500","Vådområdeindsats, erstatningsjord"
"2421053600","Vådområdeindsats, projektjord kommunal model"
"2421053700","Vådområdeindsats, projektjord statslig model"
"2421054500","Køb og etablering af nye kolonihaver"
"2421060000","Renter"
"2421061000","Renter vedrørende jordfordelingsaktiviteter og arealforvaltning"
"2421063000","Renter vedrørende tilskudsforvaltningen"
"2421064000","Øvrige renter"
"2422000000","Vikarordninger i jordbruget"
"2422150000","Tilskud til vikarordninger inden for jordbruget"
"2422150100","Beholdninger"
"2422151000","Vikarordninger i jordbruget"
"2423000000","Struktur- og effektivitetsforbedringer inden for jordbrugs- og forarbejdningsområdet"
"2423030000","Støtte til udvikling af landdistrikterne"
"2423030100","Beholdninger"
"2423031000","Budgetregulering"
"2423031200","Udvikling i primært jordbrug"
"2423031300","Økologivisionen, investeringsstøtte"
"2423031500","Udvikling i forarbejdningssektoren"
"2423031700","Kvalitetsfødevarer, økologi og netværksaktiviteter"
"2423031900","Etablering af biogasanlæg"
"2423032000","Tilskud til jordbrugere i ugunstigt stillede områder"
"2423032500","Fremme af tilpasningen og udviklingen af landdistrikterne (artikel 33)"
"2423032900","Vådområder, statslig model"
"2423033000","Miljøvenlige jordbrugsforanstaltninger"
"2423033100","Naturforvaltning"
"2423033200","Ophør med vandløbsvedligehold"
"2423033300","Naturforvaltning, lodsejererstatninger"
"2423033400","Vådområder, kommunal model"
"2423033500","Vådområder og  ådale, miljøvenlige jordbrugsforanstaltninger"
"2423033600","Særlig indsats natur og miljø"
"2423033700","Miljø- og naturprojekter"
"2423033800","Obligatoriske randzoner, vandrammedirektiv"
"2423033900","Ådale"
"2423034000","Plantegenetiske ressourcer"
"2423034200","Fortidsminder og frivillige fredninger"
"2423034500","Økologitilskud, herunder miljøbetinget tilskud"
"2423034600","Reserve til ekstensivt landbrug mv."
"2423034700","Kulturaktiviteter i landdistrikterne"
"2423034800","Aktiviteter for børn og unge"
"2423034900","Arbejdspladser og attraktive levevilkår i landdistrikterne"
"2423035000","Lægivende og biotopforbedrende plantninger"
"2423035500","Tilskud til jordfordelinger"
"2423037000","EU-medfinansiering mv."
"2423040000","Miljøstøtte (artikel 68)"
"2423040100","Beholdninger"
"2423041000","Ekstensivt landbrug og permanente græsarealer"
"2423042000","Flerårige energiafgrøder"
"2423050000","Støtte til jordbrugets strukturudvikling mv."
"2423050100","Beholdninger"
"2423051000","Investeringer i jordbrugsbedrifter, landdistriktsstøttelovens § 2, stk. 1, nr. 1"
"2423056100","Overtagne fordringer, Statens Administration"
"2423100000","Grøn omstilling og beskæftigelse"
"2423101000","Grøn fødevaresektor som vækstmotor"
"2423102000","Særlig indsats for bæredygtig fødevareproduktion"
"2423330000","Regional udviklings- og omstruktureringsordning"
"2423330100","Beholdninger"
"2423331000","Diversificeringsstøtte, sukker"
"2423500000","Støtte til ophørsordninger i jordbruget"
"2423501000","Ophørsstøtte til jordbrugere"
"2424000000","Driftsstøtte i jordbruget"
"2424050000","Yngre jordbruger-ordningen (tekstanm. 31)"
"2424051000","Ydelsestilskud vedrørende lån til yngre jordbrugere"
"2424052000","Indløsning af statsgaranti vedrørende lån til yngre jordbrugere, Statens Administration"
"2424055500","Tilbagebetaling af ydelsestilskud, Statens Administration"
"2424056000","Afdragsordning for tilbagebetaling af ydelsestilskud, Statens Administration (tekstanm. 31)"
"2424410000","Gældssaneringsordninger for jordbruget"
"2424413000","Statsgaranti for gældssaneringslån til jordbrugere, L 268 1993, Statens Administration"
"2424440000","Refinansieringsordningen for landbruget"
"2424441200","Opskrivning af indeksreguleret overtagen gæld, Statens Administration"
"2424442000","Terminsrenter, afdrag og udtrækning vedr. overtagne obligationer og forpligtelser, Statens Administration"
"2424442300","Kursgevinst vedrørende udtrukne obligationer, Statens Administration"
"2424442400","Opskrivning af indeksreguleret overtagen gæld, Statens Administration"
"2424443000","Salg af overtagne obligationer fra landmænd, Statens Administration"
"2424443300","Kursgevinst ved salg eller overdragelse af obligationer, Statens Administration"
"2424447200","Mellemregning med Finansministeriet, Statens Administration"
"2424510000","Produktions- og promilleafgiftsfonde mv. inden for fødevaresektoren"
"2424510100","Beholdninger"
"2424511000","Promilleafgiftsfonden for landbrug (promillemidler)"
"2424511800","Fonden for økologisk landbrug"
"2424511900","Reserve til jordbrugsforanstaltninger"
"2424514000","Kartoffelafgiftsfonden"
"2424515000","Promilleafgiftsfonden for frugtavlen og gartneribruget"
"2424516500","Overført fra § 38. Skatter og afgifter"
"2424600000","Afdrag og afskrivninger på lån (administreret af Statens Administration)"
"2424601000","Lån vedrørende jordbrugsmæssige forhold"
"2424602000","Lån vedrørende fiskerimæssige forhold"
"2426000000","Erhvervsfremme inden for fiskerisektoren"
"2426100000","Nationale tilskud inden for fiskerisektoren"
"2426102000","Ydelsestilskud vedrørende lån til yngre fiskere, Økonomistyrelsen (tekstanm. 36)"
"2426103000","Indløsning af statsgaranti vedr. lån til yngre fiskere, Statens Administration"
"2426105000","Støtte til ophalingsspil for fiskeriet"
"2426106000","Konsulentvirksomhed i dambrugs- og fiskerierhvervet"
"2426300000","Tilskud inden for fiskerisektoren med EU-medfinansiering"
"2426300100","Beholdninger"
"2426301100","Strukturforanstaltninger mv. inden for fiskerisektoren"
"2426302000","Vandløbsrestaurering mv."
"2426303000","Tilskud til lokale aktionsgrupper"
"2430000000","Fødevarekontrol, sygdomsbekæmpelse og forskning"
"2431000000","Planteforhold (tekstanm. 1)"
"2431110000","Plantedirektoratet (tekstanm. 41, 125 og 150)"
"2431111000","Indtægtsdækket kontrolvirksomhed"
"2431112000","Øvrig kontrolvirksomhed (tekstanm. 41)"
"2431115000","Kompensationsordning vedr. GMO-afgrøder"
"2431119700","Andre tilskudsfinansierede aktiviteter"
"2432000000","Fødevarer og husdyrforhold (tekstanm. 1)"
"2432010000","Fødevarestyrelsen (tekstanm. 125 og 158)"
"2432010100","Beholdninger"
"2432010500","Almindelig virksomhed"
"2432011000","Indtægtsdækket kontrolvirksomhed"
"2432011500","Kødkontrollen"
"2432012000","Tilskud til TSE-overvågningsprogram for får og geder"
"2432019200","Egen opgaveudførelse"
"2432090000","Forskellige tilskud (tekstanm. 156)"
"2432096000","Overvågningsprogrammer"
"2432140000","Erstatninger ved nedslagning af dyr og andre udgifter ved bekæmpelsesforanstaltninger m.m."
"2432141000","Erstatning ved nedslagning og andre udgifter ved bekæmpelsesforanstaltninger m.m."
"2432790000","Reserver og budgetregulering"
"2432792000","Pulje til bedre dyrevelfærd"
"2433000000","Forskning og udvikling inden for fødevareområdet"
"2433020000","Tilskud til udvikling og demonstration (tekstanm. 154)"
"2433020100","Beholdninger"
