"3632000000","Statslige pensionsordninger mv."
"3632010000","Civilarbejderloven"
"3632011000","Civilarbejderloven"
"3632100000","Statsgaranterede pensionskasser"
"3632101000","Pensionskassen af 1925"
"3632103000","Efterlønskassen for lærere i friskolen og efterskolen"
"3632106000","Pensionsfonden af 1951"
"3632107000","Pensionskassen af 1950"
"3632200000","Pensionsforpligtelser i Grønland og på Færøerne"
"3632201000","Tjenestemænd ansat under Grønlands Selvstyre eller en kommune i Grønland"
"3632203000","Pensionsrefusion til Færøernes Skolevæsen"
"3632300000","Øvrige statslige pensionsordninger"
"3632301000","Hypotekbanken"
"3632301100","Pensionsordningen for Højskoler, Landbrugsskoler og Husholdningskoler"
"3632301200","Pensionsordningen af 1976"
"3632301300","Pensionsordningen for tjenestemænd ved Samfundet og Hjemmet for Vanføre"
"3632301400","Apotekervæsenets Pensionsordning"
"3632301500","Kolonien Filadelfias pensionsordning"
"3632301600","Pensionsordning vedr. kødkontrollen"
"3632301700","Pensioner til tjenestemandslignende ansatte ved tilskudsberettigede museer"
"3632301800","Det danske Hedeselskab"
"3632301900","Pensionsordningen for tjenestemandsansat personale ved DR"
"3632302000","Kennedy Centeret"
"3632302100","Pensionsordningen for visse ansatte ved Det Kgl. Teater"
"3632302200","Nationalforeningens Pensionsordning"
"3632302300","Pensionsordningen for Erhvervsskoler"
"3632302400","Pensionsordningen for lærere i friskolen og efterskolen"
"3632302500","Pensionsordningen af 1925 for private eksamensskoler"
"3632302600","Nordisk Ministerråd"
"3633000000","Supplementsunderstøttelser"
"3633010000","Understøttelser til ikke-tjenestemænd"
"3633011000","Understøttelser, DSB"
"3633011100","Understøttelser, Post Danmark"
"3633011200","Understøttelser, Statsskovvæsenet"
"3633011300","Understøttelser, fuldtidsbesk. redningsmænd"
"3633011400","Understøttelser, lokalt ansatte v. Udenrigstjenesten"
"3633011500","Understøttelser, andre"
"3640000000","Pensionsopgaver uden for statstjenestemandspensionsområdet"
"3641000000","Overførte pensionsopgaver"
"3641010000","Pensionsberegnings- og anvisningsopgaver udenfor statstjenestemandspensionsordningen"
"3641012000","Anvisning af pension for folkeskolelærere uden for statstjenestemandspensionsordningen"
"3641013000","Anvisning af pension for Folkekirkens kirkefunktionærer og stiftspersonale"
"3650000000","Indekskontrakter"
"3651000000","Indekskontrakter"
"3651010000","Indekstillæg"
"3651011000","Indekstillæg"
"3660000000","Administrationsudgifter mv."
"3661000000","Administrationsudgifter mv."
"3661010000","Betaling til Udbetaling Danmark for administration af pensionsvæsenet"
"3661011000","Betaling for anvisning og administration af tjenestemandspensioner mv."
"3661011100","Betaling for anvisning og administration af indekstillæg"
"3661030000","Renter og retsomkostninger"
"3661031000","Renter"
"3661032000","Retsomkostninger, gebyrer mv."
"3661100000","Afskrivning af uerholdelige pensionsbeløb"
"3661101000","Afskrivning af uerholdelige pensionsbeløb"
"3700000000","Renter"
"3710000000","Renter af statsgæld"
"3711000000","Indenlandsk statsgæld"
"3711010000","Renter"
"3711011000","Betalte renter"
"3711011500","Præmier vedr. præmieobligationer"
"3711012000","Periodiserede renter"
"3711012500","Renter af sikkerhedsstillelse relateret til derivater"
"3711030000","Øvrige driftsudgifter"
"3711031000","Øvrige driftsudgifter"
"3711040000","Renter og fordelte opkøbskurstab af egne værdipapirer og derivater"
"3711041000","Modtagne renter"
"3711042000","Periodiserede renter"
"3711043000","Fordelte opkøbskurstab"
"3711044000","Fordelte opkøbskurstab relateret til derivater"
"3711110000","Fordelte emissionskurstab"
"3711112000","Fordelte emissionskurstab, langfristet gæld"
"3711113000","Fordelte emissionskurstab, skatkammerbeviser"
"3711120000","Indeksopskrivning"
"3711121000","Indeksopskrivning"
"3712000000","Udenlandsk statsgæld"
"3712010000","Renter"
"3712011000","Betalte renter"
"3712012000","Periodiserede renter"
"3712030000","Øvrige driftsudgifter"
"3712031000","Øvrige driftsudgifter"
"3712040000","Renter, fordelte opkøbskurstab og realiserede valutakursreguleringer af egne værdipapirer og derivater"
"3712041000","Modtagne renter"
"3712043000","Fordelte opkøbskurstab"
"3712044000","Fordelte opkøbskurstab relateret til derivater"
"3712110000","Fordelte emissionskurstab"
"3712111000","Fordelte emissionskurstab"
"3712130000","Realiserede valutakursreguleringer på den udenlandske statsgæld"
"3712131000","Realiserede valutakursreguleringer"
"3720000000","Mellemværende med Nationalbanken, Hypotekbanken mv."
"3721000000","Mellemværende med Danmarks Nationalbank"
"3721010000","Renter af statens mellemværende med Danmarks Nationalbank"
"3721011000","Renter af statens mellemværende med Danmarks Nationalbank"
"3721020000","Overskud fra Danmarks Nationalbank"
"3721021000","Overskud fra Danmarks Nationalbank"
"3721022000","Grønlands del af overskuddet"
"3721023000","Færøernes del af overskuddet"
"3723000000","Fællesstatslige mellemværender"
"3723010000","Fællesstatslige mellemværender"
"3723011000","Renteindtægt af statslige pengeinstitutkonti"
"3723013000","Mellemværender med Kammeradvokaten"
"3723015000","Mellemværender med Letløn"
"3723020000","Renter vedr. inkonverterbare realkreditlån, Moderniseringsstyrelsen"
"3723021000","Renteudgifter vedr. overtagen gæld"
"3723022000","Renteindtægter vedr. obligationer"
"3723030000","SKB/OBS, pengeformidling og selvstændig likviditet"
"3723031000","Finansministeriets renter vedrørende gammel ordning om selvstændig likviditet"
"3723031500","Finansministeriets renter vedrørende ny ordning om selvstændig likviditet"
"3723032000","Finansministeriets renter vedrørende institutioner med selveje"
"3723032500","Finansministeriets gebyrer og renter vedr. Udbetaling Danmarks anvendelse af SKB"
"3723032600","Finansministeriets renter vedr. ATP’s anvendelse af SKB"
"3723033000","Finansministeriets renter vedrørende driften af statslig ejendomsvirksomhed"
"3723035000","Administration af ordningen med selvstændig likviditet i statsinstitutioner"
"3723035500","Administration af SKB/OBS"
"3723036000","Forrentning af indeståender i OBS"
"3723037000","Gebyrer vedr. indeståender i OBS"
"3750000000","Fonde"
"3751000000","Den sociale pensionsfond"
"3751010000","Driftsbudget"
"3751011000","Fremmede tjenesteydelser"
"3751012000","Overførsel til § 17.64 Sociale pensioner"
"3751013000","Pensionsafkastbeskatning"
"3751014000","Modtagne renter"
"3751015000","Periodiserede renter"
"3751016000","Fordelte opkøbskurstab"
"3752000000","Danmarks Innovationsfond"
"3752010000","Driftsbudget"
"3752011000","Fremmede tjenesteydelser"
"3752012000","Overførsel til Danmarks Innovationsfond"
"3752012500","Overførsel til Danmarks Innovationsfonds sekretariat"
"3752014000","Modtagne renter"
"3752015000","Periodiserede renter"
"3752016000","Fordelte opkøbskurstab"
"3752017000","Modtaget kapitaltilførsel fra staten"
"3754000000","Fonden for Forebyggelse og Fastholdelse"
"3754010000","Driftsbudget"
"3754011000","Fremmede tjenesteydelser"
"3754012000","Overførsel til § 17.51.03. Fonden for Forebyggelse og Fastholdelse"
"3754012500","Overførsel til § 17.51.03. Fonden for Forebyggelse og Fastholdelse"
"3754014000","Modtagne renter"
"3754015000","Periodiserede renter"
"3754016000","Fordelte opkøbskurstab"
"3760000000","Renter til genudlån mv."
"3761000000","Renter af genudlån mv."
"3761010000","Renter af indenlandske genudlån"
"3761010500","Genudlån til Finansiel Stabilitet"
"3761010600","Genudlån til Finansiel Stabilitet, periodiserede renter"
"3761010700","Genudlån til Finansiel Stabilitet, gevinst ved førtidige indfrielser"
"3761011000","Genudlån til Styrelsen for Videregående Uddannelser"
"3761011100","Genudlån til TV2"
"3761011300","Genudlån til Styrelsen for Arbejdsmarked og Rekruttering"
"3761012500","Genudlån til Energinet.dk"
"3761012600","Genudlån til Energinet.dk, periodiserede renter"
"3761012700","Genudlån til Energinet.dk, indeksopskrivning"
"3761013000","Videreudlån til Erhvervs- og Vækstministeriet"
"3761013500","Genudlån til Landsbyggefonden, Udlændinge-, Integrations- og Boligministeriet"
"3761013600","Statslån til Landsbyggefonden, Udlændinge-, Integrations- og Boligministeriet"
"3761013700","Genudlån til Fjordforbindelsen Frederiksund"
"3761013800","Genudlån til Fjordforbindelsen Frederiksund, periodiserede renter"
"3761013900","Genudlån til Fjordforbindelsen Frederiksund, kursgevinst ved førtidig indfrielse"
"3761014000","Genudlån til Ring 3 Letbane I/S"
"3761014100","Genudlån til Ring 3 Letbane I/S, periodiserede renter"
"3761014200","Genudlån til Ring 3 Letbane I/S, kursgevinst ved førtidig indfrielser"
"3761014400","Genudlån til By og Havn, kursgevinst ved førtidige indfrielser"
"3761014500","Genudlån til udviklingsselskabet By og Havn"
"3761014600","Genudlån udviklingsselskabet By og Havn, periodiserede renter"
"3761014700","Genudlån til Metroselskabet I/S"
"3761014800","Genudlån til Metroselskabet I/S, periodiserede renter"
"3761014900","Genudlån til Metroselskabet I/S, kursgevinster ved førtidig indfrielser"
"3761015100","Genudlån til Statens Serums Institut"
"3761015200","Genudlån til Statens Serums Institut, periodiserede renter"
"3761016200","Genudlån via Eksport Kredit Fonden"
"3761016300","Genudlån via Eksport Kredit Fonden, periodiserede renter"
"3761016400","Genudlån til Eksport Kredit Fonden, kursgevinst ved førtidige indfrielser."
"3761016500","Genudlån til Nordsøfonden"
"3761016600","Genudlån til Nordsøfonden, periodiserede renter"
"3761016700","Genudlån til Nordsøfonden, gevinst ved førtidige indfrielser"
"3761017000","Genudlån til A/S Storebælt"
"3761017100","Genudlån til A/S Storebælt, periodiserede renter"
"3761017200","Genudlån til A/S Storebælt, Indeksopskrivning"
"3761017500","Genudlån til Danmarks Radio"
"3761017600","Genudlån til Danmarks Radio, periodiserede renter"
"3761017700","Genudlån til DR, kursgevinst ved førtidige indfrielser"
"3761017800","Genudlån til Sund og Bælt Holding A/S"
"3761017900","Genudlån til Sund og Bælt Holding A/S, periodiserede renter"
"3761018000","Genudlån til A/S Øresundsforbindelsen"
"3761018100","Genudlån til A/S Øresundsforbindelsen, periodiserede renter"
"3761018200","Genudlån til Sund og Bælt Holding A/S, kursgevinst ved førtidige indfrielser"
"3761018500","Femern Bælt A/S"
"3761018600","Femern Bælt A/S, periodiserede renter"
"3761019200","A/S Femern Landanlæg"
"3761019300","A/S Femern Landanlæg, periodiserede renter"
"3761019500","Genudlån til Danmarks Skibskredit A/S"
"3761019600","Genudlån til Danmarks Skibskredit A/S, periodiserede renter"
"3761020000","Renter af udenlandske genudlån"
"3761021000","Genudlån til Danmarks Skibskredit A/S, kuponrenter"
"3761021100","Genudlån til Danmarks Skibskredit A/S, periodiserede renter"
"3761021300","Genudlån til Danmarks Skibskredit A/S, realiserede valutakursreguleringer"
"3761021500","Genudlån til Island, indtægt"
"3761021600","Genudlån til Island, realiserede valutakursreguleringer"
"3761021700","Genudlån til Island, periodiserede renter"
"3761022500","Genudlån til Irland, renter"
"3761022700","Genudlån til Irland, periodiserede renter"
"3761022800","Genudlån til Irland, realiserede valutakursreguleringer"
"3761022900","Renter ifm. kreditfaciliteten til SAS"
"3761023000","Gebyrer ifm. kreditfacilitet til SAS"
"3762000000","Provision af lån med statsgaranti"
"3762010000","Garantiprovision af udlån med statsgaranti"
"3762011000","Garantiprovision af udlån med statsgaranti, Statens Administration"
"3762012000","Garantiprovision fra genudlån af statslån"
"3762013000","Gebyrer ifm. kreditfaciliteter og genudlån"
"3763000000","Renter af særlige mellemværender"
"3763010000","Renter af særlige mellemværender, Statens Administration"
"3763013000","Renteindtægter mv., Statens Administration"
"3763014000","Refinansieringsordningen for landbruget, Statens Administration"
"3763020000","Renter af særlig mellemværende, SKAT"
"3763021500","Genudlån af indfriede statsgaranterede studielån, Finansforvaltning (Skatteministeriet)"
"3763023000","Renteindtægter m.v., misligholdte studielån, Skatteministeriet"
"3763030000","Renter af særlige mellemværender, Eksport Kredit Fonden"
"3763033500","Mellemværende med Eksport Kredit Fonden"
"3763034000","Mellemværende med eksportlåneordningen"
"3763040000","Renter af særlige mellemværende, kreditpakke"
"3763041000","Renter af særlige mellemværende, kreditpakke"
"3763050000","Renter af særlige mellemværender, Furesø Kommune"
"3763050100","Beholdninger"
"3763051000","Renter af særlige mellemværender, Furesø Kommune"
"3770000000","Regulering af hensættelser"
"3771000000","Regulering af hensættelser vedr. tilsagnsordninger"
"3771010000","Diskontering af tilsagnsordninger"
"3771011000","Diskonteringsudgift vedr. tilsagnsordninger"
"3800000000","Skatter og afgifter"
"3810000000","Skatter på indkomst og formue"
"3811000000","Personskatter"
"3811010000","Personskatter"
"3811011000","Indkomstskat mv. af personer"
"3811011100","Afskrivning, personskatter"
"3811011200","Kompensation for forhøjelser af energi- og miljøafgifter (grøn check)"
"3811012000","Afregning til kommuner af indkomstskat af personer"
"3811012500","Overførsler mellem Sverige og Danmark i henhold til Øresundsaftalen om grænsegængere"
"3811013000","Kompensationsbeløb til Grønland"
"3811020000","Arbejdsmarkedsbidrag"
"3811021000","Arbejdsmarkedsbidrag etc."
"3811021100","Afskrivninger, arbejdsmarkedsbidrag"
"3811110000","Afgift af dødsboer og gaver"
"3811111000","Afgift af dødsboer og gaver"
"3811111100","Afskrivninger, afgift af dødsboer og gaver"
"3812000000","Børne- og ungeydelse"
"3812010000","Børne- og ungeydelse"
"3812011000","Børne- og ungeydelse"
"3813000000","Selskabsskatter mv."
"3813010000","Indkomstskat af selskaber"
"3813011000","Indkomstskat af selskaber mv."
"3813011100","Afskrivning, selskabsskat mv."
"3813012000","Afregning til kommunerne af indkomstskat af selskaber mv."
"3813110000","Kulbrinteskat"
"3813111000","Skatter i henhold til kulbrinteskatteloven"
"3813111100","Afskrivning af kulbrinteskat"
"3814000000","Pensionsafkastskat"
"3814010000","Pensionsafkastskat"
"3814011000","Pensionsafkastskat"
"3816000000","Tinglysningsafgift mv."
"3816010000","Tinglysningsafgift mv."
"3816011000","Tinglysningsafgift mv."
"3816011100","Afskrivning, tinglysningsafgift"
"3819000000","Øvrige skatter"
"3819010000","Frigørelsesafgift m.v."
